StartID,DestID,AnnualFl_1,Dest_Acres,Dest_sqkm,Distance_k,plntype
Stlk_3,Lk_572977,5,267.3084384,1.081758871,106.7285761,2
Stlk_3,Lk_571658,5,154.877259,0.626766031,200.3601766,2
Stlk_3,Lk_572977,5,267.3084384,1.081758871,106.9359697,2
Stlk_3,Lk_572977,5,267.308438,1.081758871,106.8007395,2
Stlk_3,Lk_571739,5,145.6585783,0.589459353,154.7916413,2
Stlk_3,Lk_572977,5,267.3084384,1.081758871,106.981063,4
Stlk_3,Lk_571658,5,154.8772591,0.626766031,200.3227202,5
Stlk_34,Lk_573399,5,723.9503948,2.929723305,48.51506317,2
Stlk_34,Lk_29086,5,389.5523777,1.576462541,54.49205851,2
Stlk_34,Lk_573307,5,181.3003488,0.733696481,48.71593762,2
Stlk_39,Lk_29086,5,389.5523777,1.576462541,149.657489,5
Stlk_39,Lk_573170,5,163.892246,0.663248386,119.162911,2
Stlk_3,Lk_230871,5,418.7783183,1.694735727,114.9420538,2
Stlk_65,Lk_230655,5,521.887867,2.112005266,109.2016853,5
Stlk_2,Lk_27911,5,46.64175391,0.188752481,70.03377657,5
Stlk_69,Lk_27907,5,13958.14298,56.48660055,217.3382148,2
Stlk_11,Lk_27907,5,13958.14298,56.48660055,125.181261,2
Stlk_39,Lk_231177,5,148.298674,0.600143442,75.31945475,5
Stlk_39,Lk_27907,5,13958.14298,56.48660055,103.4046593,2
Stlk_39,Lk_231177,5,148.2986742,0.600143442,75.15659887,1
Stlk_39,Lk_231161,5,97.97120892,0.396475416,76.43861627,1
Stlk_3,Lk_231181,5,207.2042143,0.838525705,70.10195887,3
Stlk_3,Lk_231177,5,148.2986742,0.600143442,67.97404194,3
Stlk_3,Lk_231161,18,97.97120892,0.396475416,62.19880892,3
Stlk_3,Lk_27907,5,13958.14298,56.48660055,91.15928707,2
Stlk_3,Lk_231096,5,1153.713122,4.668911356,95.34879663,2
Stlk_3,Lk_231181,5,207.2042143,0.838525705,70.09669289,1
Stlk_3,Lk_231177,5,148.2986742,0.600143442,68.20120805,1
Stlk_3,Lk_230606,5,183.064566,0.740836016,105.3795011,5
Stlk_3,Lk_231181,5,207.2042143,0.838525705,70.10465438,2
Stlk_3,Lk_231177,5,148.2986742,0.600143442,67.86663046,2
Stlk_3,Lk_231096,38,1153.713122,4.668911356,94.42763443,2
Stlk_3,Lk_231161,18,97.97120892,0.396475416,61.48085684,2
Stlk_3,Lk_231181,5,207.2042143,0.838525705,69.97986565,4
Stlk_3,Lk_231177,5,148.2986742,0.600143442,67.75098003,4
Stlk_3,Lk_231096,5,1153.713122,4.668911356,94.1983894,4
Stlk_3,Lk_231161,5,97.97120892,0.396475416,61.48085684,4
Stlk_3,Lk_231161,5,97.97120892,0.396475416,62.19880892,5
Stlk_18,Lk_86000,5,1225.819535,4.960715659,627.5819238,2
Stlk_18,Lk_83658,5,162.1477067,0.656188488,542.1128401,2
Stlk_42,Lk_85296,63,9555.503419,38.66975038,109.5387945,5
Stlk_42,Lk_80644,88,14.99151121,0.060668493,0.162897952,5
Stlk_42,Lk_85936,18,4134.127653,16.73022105,121.6603774,5
Stlk_42,Lk_80676,88,42.78452898,0.173142846,7.867320825,5
Stlk_42,Lk_80224,5,931.5474371,3.769838729,61.63450802,5
Stlk_42,Lk_83199,5,1405.359217,5.687286972,45.53552997,5
Stlk_42,Lk_85936,38,4134.127653,16.73022105,121.5125037,5
Stlk_42,Lk_85296,150,9555.503419,38.66975038,111.1217325,5
Stlk_42,Lk_85935,18,1946.943268,7.878999869,130.3842421,5
Stlk_42,Lk_83874,5,832.2741518,3.368093996,58.04498539,5
Stlk_42,Lk_86070,18,1298.680389,5.255573074,130.7451087,5
Stlk_42,Lk_80325,5,16.74271184,0.067755351,41.92724733,2
Stlk_42,Lk_80320,5,115.5176069,0.467483169,39.29837192,2
Stlk_75,Lk_1965,5,6674.5746,27.01104509,56.69161566,2
Stlk_56,Lk_1965,5,6674.5746,27.01104509,53.41780707,1
Stlk_3,Lk_1965,150,6674.5746,27.01104509,78.0643651,3
Stlk_3,Lk_1965,5,6674.5746,27.01104509,78.08502309,2
Stlk_3,Lk_1965,5,6674.5746,27.01104509,77.79554529,1
Stlk_3,Lk_1965,38,6674.5746,27.01104509,77.70498272,2
Stlk_3,Lk_1965,5,6674.5746,27.01104509,77.54513852,2
Stlk_3,Lk_1965,38,6674.5746,27.01104509,78.12205136,4
Stlk_3,Lk_1965,5,6674.5746,27.01104509,78.1131656,5
Stlk_36,Lk_1965,5,6674.5746,27.011045,75.41990537,1
Stlk_3,Lk_200598,5,575.4519569,2.328771448,71.69328354,3
Stlk_3,Lk_200591,5,822.1101527,3.326961751,69.27986644,2
Stlk_3,Lk_200598,18,575.4519569,2.328771448,70.86805411,2
Stlk_3,Lk_200598,38,575.4519569,2.328771448,71.59646675,4
Stlk_30,Lk_285522,5,72.76717297,0.294478301,532.1231277,2
Stlk_2,Lk_285505,18,190.234903,0.769853339,5.865758117,5
Stlk_69,Lk_285505,38,190.234903,0.769853339,127.2961015,2
Stlk_25,Lk_285531,5,123.608683,0.500226594,425.6477088,5
Stlk_25,Lk_285505,18,190.234903,0.769853339,420.6350688,5
Stlk_56,Lk_285531,5,123.6086832,0.500226594,63.79795129,2
Stlk_11,Lk_285505,5,190.234903,0.769853339,39.17994439,2
Stlk_3,Lk_285505,5,190.234903,0.769853339,0.053601994,5
Stlk_3,Lk_285505,38,190.234903,0.769853339,0.124026642,5
Stlk_3,Lk_285505,38,190.234903,0.769853339,0.275490487,5
Stlk_3,Lk_285505,38,190.234903,0.769853339,0.248052505,2
Stlk_3,Lk_285505,5,190.234903,0.769853339,0.248052505,5
Stlk_3,Lk_285505,38,190.234903,0.769853339,0.111845964,5
Stlk_3,Lk_200709,5,3335.54182,13.49845884,54.81991827,1
Stlk_3,Lk_285505,5,190.234903,0.769853339,0.482417756,5
Stlk_3,Lk_285505,5,190.234903,0.769853339,0.971311673,5
Stlk_3,Lk_285411,38,71.06435933,0.287587259,24.34809128,2
Stlk_3,Lk_285505,38,190.234903,0.769853339,0.10720393,2
Stlk_3,Lk_285523,18,7.850861401,0.031771309,4.451920697,2
Stlk_3,Lk_285531,5,123.6086832,0.500226594,5.564164336,2
Stlk_42,Lk_285505,5,190.234903,0.769853339,401.4188808,2
Stlk_67,Lk_285505,18,190.234903,0.769853339,91.28272966,1
Stlk_67,Lk_285531,5,123.608683,0.500226594,87.99400131,1
Stlk_68,Lk_285505,5,190.234903,0.769853339,86.72857863,2
Stlk_22,Lk_285505,5,190.234903,0.769853339,14.76313395,2
Stlk_50,Lk_285505,5,190.234903,0.769853339,83.31039561,1
Stlk_59,Lk_285505,18,190.234903,0.769853339,15.73284178,2
Stlk_34,Lk_234538,18,327.1232564,1.323820851,109.958299,2
Stlk_34,Lk_234761,18,94.78315562,0.383573822,105.7971649,2
Stlk_34,Lk_234751,18,167.1481828,0.676424697,102.4488764,2
Stlk_34,Lk_27886,18,167.2068921,0.676662285,101.1873537,2
Stlk_2,Lk_27886,5,167.2068921,0.676662285,87.8557885,1
Stlk_2,Lk_231793,5,764.8727969,3.09533039,35.75382336,2
Stlk_61,Lk_154951,5,224.298028,0.907701916,139.3023021,5
Stlk_39,Lk_235209,5,31.30910543,0.126703454,0.156347248,5
Stlk_39,Lk_233947,5,176.5713359,0.714558845,16.9862918,5
Stlk_39,Lk_231793,5,764.8727969,3.09533039,63.34475302,5
Stlk_39,Lk_234052,18,435.1998577,1.761191339,17.49054525,5
Stlk_39,Lk_232175,5,200.859832,0.812850902,43.16100562,2
Stlk_39,Lk_1044302,63,81.174187,0.328500278,27.94234408,1
Stlk_3,Lk_235171,5,620.9529075,2.512907262,82.55084508,2
Stlk_3,Lk_234440,5,388.3773724,1.571707464,73.85400005,2
Stlk_3,Lk_231940,5,110.7941329,0.448367948,47.42086842,1
Stlk_3,Lk_231793,5,764.8727969,3.09533039,40.75563134,1
Stlk_3,Lk_1044302,5,3555.820527,14.38989514,84.05586193,2
Stlk_3,Lk_27892,5,164.2341365,0.66463197,44.98051687,2
Stlk_3,Lk_234752,18,95.855072,0.387911714,91.3084945,5
Stlk_3,Lk_231875,18,21.25184309,0.086003158,44.82982114,4
Stlk_3,Lk_27886,5,167.2068921,0.676662285,91.55853498,4
Stlk_3,Lk_232546,5,120.8004977,0.48886227,32.59860493,2
Stlk_67,Lk_231793,5,764.8727969,3.09533039,53.20961731,2
Stlk_67,Lk_234752,5,95.85507198,0.387911714,5.561827311,2
Stlk_67,Lk_234188,5,76.28323492,0.308707299,16.40100864,1
Stlk_67,Lk_232720,5,379.0204553,1.533841364,54.05858615,1
Stlk_67,Lk_235112,38,52.01162916,0.210483596,28.89213429,1
Stlk_65,Lk_234052,5,435.199858,1.761191339,14.01921971,1
Stlk_65,Lk_231793,5,764.872797,3.09533039,54.31416347,1
Stlk_68,Lk_234547,5,184.7131446,0.747507576,8.192450778,1
Stlk_68,Lk_234538,5,327.1232564,1.323820851,10.94588845,1
Stlk_68,Lk_234761,18,94.78315562,0.383573822,0.156443517,1
Stlk_68,Lk_235193,5,193.4032735,0.78267528,27.1522962,2
Stlk_68,Lk_234751,5,167.1481828,0.676424697,9.123906518,2
Stlk_68,Lk_234186,5,166.4814868,0.673726674,12.31469714,2
Stlk_68,Lk_233746,5,100.1561758,0.405317663,24.15970762,2
Stlk_68,Lk_234052,5,435.1998577,1.761191339,16.25151706,2
Stlk_68,Lk_234580,5,111.7454317,0.452217718,7.164143459,2
Stlk_65,Lk_234752,5,95.85507198,0.387911714,0.460561773,5
Stlk_75,Lk_25913,5,24604.17572,99.56956653,141.1892944,2
Stlk_34,Lk_25913,18,24604.17572,99.56956653,107.4453196,2
Stlk_69,Lk_25913,5,24604.17572,99.56956653,215.1676595,2
Stlk_25,Lk_233573,5,137.494236,0.556419432,514.371332,5
Stlk_64,Lk_233573,150,137.494236,0.556419432,0.054816306,5
Stlk_64,Lk_233573,5,137.494236,0.556419432,0.111844831,5
Stlk_39,Lk_12853,5,1526.715829,6.178399758,74.13312244,5
Stlk_3,Lk_231096,18,1153.713122,4.668911356,93.96640362,3
Stlk_3,Lk_1044302,5,3555.820527,14.38989514,84.22701858,3
Stlk_3,Lk_231385,5,122.3051812,0.494951508,101.231657,3
Stlk_3,Lk_233573,5,137.494236,0.556419432,99.98116646,5
Stlk_3,Lk_25913,5,24604.17572,99.56956653,85.2422042,3
Stlk_3,Lk_25913,5,24604.17572,99.56956653,88.89627663,5
Stlk_3,Lk_25913,5,24604.17572,99.56956653,85.89495196,1
Stlk_3,Lk_25913,5,24604.17572,99.56956653,89.23808568,2
Stlk_3,Lk_1044302,5,3555.820527,14.38989514,84.44795736,2
Stlk_3,Lk_1044302,18,3555.820527,14.38989514,86.33378566,5
Stlk_3,Lk_1044302,38,3555.820527,14.38989514,86.40658936,4
Stlk_3,Lk_25913,5,24604.17572,99.56956653,88.06712646,1
Stlk_3,Lk_231384,5,136.373312,0.551883214,101.1955426,5
Stlk_3,Lk_25913,5,24604.17572,99.56956653,84.23812605,5
Stlk_3,Lk_25913,5,24604.17572,99.56956653,88.73308897,2
Stlk_67,Lk_231952,5,341.6338,1.382542936,10.77226839,1
Stlk_67,Lk_233704,5,100.451135,0.406511319,20.2276712,1
Stlk_65,Lk_25913,5,24604.17572,99.56956653,34.89054183,1
Stlk_68,Lk_25913,5,24604.17572,99.56956653,30.00555913,2
Stlk_34,Lk_573663,18,225.6307277,0.913095159,23.44406717,2
Stlk_34,Lk_27708,18,264.34922,1.069783339,20.42554485,2
Stlk_34,Lk_573429,18,1567.579461,6.343769008,42.12313739,2
Stlk_34,Lk_25792,18,73439.31043,297.1983451,66.22517923,2
Stlk_34,Lk_573499,18,102.1231748,0.413277826,24.54041074,2
Stlk_34,Lk_27682,18,723.508508,2.927935051,37.98288627,2
Stlk_34,Lk_27708,18,264.34922,1.069783339,20.0777865,2
Stlk_69,Lk_25792,5,73439.31043,297.1983451,241.6103872,2
Stlk_56,Lk_27744,5,158.0652235,0.639667265,251.2507907,2
Stlk_39,Lk_27744,5,158.0652235,0.639667265,104.9481526,1
Stlk_39,Lk_25792,5,73439.31043,297.1983451,52.14811958,5
Stlk_39,Lk_234965,63,101.1779112,0.40945248,36.0109076,5
Stlk_3,Lk_27744,5,158.0652235,0.639667265,191.4791724,2
Stlk_3,Lk_27744,5,158.0652235,0.639667265,190.9590135,2
Stlk_3,Lk_25792,5,73439.31043,297.1983451,117.9445298,5
Stlk_3,Lk_27744,5,158.0652235,0.639667265,191.6768735,5
Stlk_42,Lk_27744,5,158.0652235,0.639667265,211.9102469,2
Stlk_67,Lk_755943,88,76.22611265,0.308476134,38.59988597,1
Stlk_67,Lk_755943,18,76.22611265,0.308476134,38.62343197,2
Stlk_67,Lk_25792,5,73439.31043,297.1983451,50.09223822,3
Stlk_65,Lk_25792,5,73439.31043,297.1983451,35.03841923,1
Stlk_65,Lk_27682,5,723.508508,2.927935051,70.34787666,1
Stlk_68,Lk_25792,5,73439.31043,297.1983451,54.4208831,2
Stlk_25,Lk_28035,5,2333.289633,9.442488136,262.8211792,2
Stlk_25,Lk_300641,18,180.8489596,0.731869773,251.4036661,1
Stlk_25,Lk_300708,5,90.77564583,0.367356005,264.4224635,1
Stlk_3,Lk_300708,5,90.77564583,0.367356005,413.1635339,2
Stlk_72,Lk_667375,5,954.0994404,3.861103448,95.64175588,1
Stlk_72,Lk_27488,18,2775.270266,11.2311203,68.10238813,1
Stlk_72,Lk_669457,5,49.82111073,0.201618882,71.74648084,1
Stlk_72,Lk_667375,5,954.0994404,3.861103448,94.16385698,2
Stlk_72,Lk_673425,5,408.457504,1.652968873,77.34065233,2
Stlk_72,Lk_27488,5,2775.270266,11.2311203,67.74291414,2
Stlk_72,Lk_669457,5,49.82111073,0.201618882,71.37244976,2
Stlk_73,Lk_670336,38,384.0828603,1.55432819,1.4718681,5
Stlk_25,Lk_674886,5,389.9953893,1.578255346,342.0567925,2
Stlk_72,Lk_666940,5,781.0052564,3.160616138,118.5679025,1
Stlk_2,Lk_250245,5,1857.680338,7.517765606,372.1889269,5
Stlk_6,Lk_1046335,38,232177.5175,939.5890779,162.5779578,5
Stlk_7,Lk_757222,5,18726.16502,75.78210118,117.2479548,2
Stlk_7,Lk_1046335,5,232177.5175,939.5890779,81.43943297,5
Stlk_3,Lk_1043506,5,20116.89071,81.41016838,356.8430982,2
Stlk_19,Lk_1043506,18,20116.89071,81.41016838,136.8926844,3
Stlk_20,Lk_248272,5,5508.642561,22.29268553,288.7573886,1
Stlk_53,Lk_28137,5,11532.46944,46.67024801,138.0548347,3
Stlk_39,Lk_650948,5,52.46334035,0.212311606,158.3774877,1
Stlk_39,Lk_28137,5,11532.46944,46.67024801,148.9849147,1
Stlk_60,Lk_28137,5,11532.46944,46.67024801,87.87050687,2
Stlk_60,Lk_28138,5,3352.021461,13.56514958,106.6464147,2
Stlk_3,Lk_28137,5,11532.46944,46.67024801,212.2456028,3
Stlk_3,Lk_28137,5,11532.46944,46.67024801,212.5657632,2
Stlk_3,Lk_28137,5,11532.46944,46.67024801,213.9557836,5
Stlk_3,Lk_28137,5,11532.46944,46.67024801,211.573393,4
Stlk_71,Lk_324260,5,970.3967868,3.927056469,68.87130825,3
Stlk_60,Lk_26200,5,8423.921098,34.0903992,90.24896537,2
Stlk_3,Lk_26200,5,8423.921098,34.0903992,265.5923832,2
Stlk_65,Lk_26200,5,8423.921098,34.0903992,213.7350666,1
Stlk_60,Lk_1039644,5,8026.283947,32.48121874,147.0163112,2
Stlk_25,Lk_346221,5,329.5496933,1.333640293,314.6362018,2
Stlk_25,Lk_345919,5,243.6432337,0.985989185,321.3425002,2
Stlk_60,Lk_454423,38,622.1103522,2.517591274,260.9525201,5
Stlk_3,Lk_454423,18,622.1103522,2.517591274,247.1056242,3
Stlk_3,Lk_454414,5,124.5260509,0.503939049,247.7274376,2
Stlk_25,Lk_346729,5,685.5962172,2.774509455,269.0186177,5
Stlk_24,Lk_1018423,5,21.84377,0.088398599,62.88595055,1
Stlk_24,Lk_1018423,5,21.84377,0.088398599,62.52611175,5
Stlk_24,Lk_707342,5,54.8343298,0.22190666,115.9737873,5
Stlk_24,Lk_707835,5,217.4177797,0.879858538,93.82298255,5
Stlk_24,Lk_1018423,5,21.84377,0.088398599,62.88595055,5
Stlk_24,Lk_1044162,5,145211.3438,587.649459,19.18448384,5
Stlk_24,Lk_707342,38,54.83433,0.22190666,116.0823717,2
Stlk_24,Lk_1044162,18,145211.3438,587.649459,83.7913415,2
Stlk_25,Lk_1044162,5,145211.3438,587.649459,24.07322087,5
Stlk_25,Lk_537199,5,623.6761342,2.523927769,57.23646293,2
Stlk_25,Lk_707461,5,141.5293197,0.572748837,119.6762435,2
Stlk_25,Lk_537199,5,623.6761342,2.523927769,57.12320892,2
Stlk_25,Lk_1018423,5,21.84377,0.088398599,66.58219666,2
Stlk_25,Lk_707342,5,54.83433,0.22190666,113.5867181,2
Stlk_25,Lk_1018423,5,21.84377,0.088398599,66.44490886,5
Stlk_25,Lk_707342,5,54.83433,0.22190666,113.4393395,5
Stlk_25,Lk_537199,5,623.676134,2.523927769,56.3936981,5
Stlk_25,Lk_537199,5,623.6761342,2.523927769,56.81491835,5
Stlk_25,Lk_537199,5,623.6761342,2.523927769,57.30632468,5
Stlk_25,Lk_537199,5,623.6761342,2.523927769,56.64058991,2
Stlk_25,Lk_707835,5,217.4177797,0.879858538,92.30624702,2
Stlk_25,Lk_537199,5,623.6761342,2.523927769,56.59089296,5
Stlk_25,Lk_1044162,5,145211.3438,587.649459,37.89437043,5
Stlk_25,Lk_1018423,5,21.84377,0.088398599,66.53998373,5
Stlk_25,Lk_1044162,5,145211.3438,587.649459,22.23066433,5
Stlk_25,Lk_537199,5,623.676134,2.523927769,56.95562128,2
Stlk_25,Lk_1018423,18,21.84377,0.088398599,66.48714647,5
Stlk_52,Lk_1044162,5,145211.3438,587.649459,9.846805819,5
Stlk_30,Lk_701216,5,29.94205558,0.1211712,425.7074323,5
Stlk_30,Lk_404251,18,2400.319271,9.713747456,384.5250101,5
Stlk_30,Lk_701197,38,124.3558651,0.503250331,429.2686602,5
Stlk_24,Lk_404251,5,2400.319271,9.713747456,42.16674719,5
Stlk_24,Lk_404309,18,59.11516803,0.239230597,46.28898776,1
Stlk_24,Lk_405966,5,628.0704364,2.541710879,60.53539231,1
Stlk_24,Lk_404406,5,1422.254928,5.755661488,43.98087348,5
Stlk_24,Lk_487509,5,773.9604365,3.132106763,82.30157271,5
Stlk_24,Lk_406415,5,533.3059697,2.158212689,96.92314322,5
Stlk_24,Lk_404324,63,336.0678831,1.360018471,46.470773,2
Stlk_24,Lk_406415,18,533.3059697,2.158212689,96.91938423,2
Stlk_24,Lk_404251,5,2400.319271,9.713747456,42.53416503,2
Stlk_24,Lk_487503,5,2538.848591,10.27435573,67.81535935,2
Stlk_25,Lk_404251,18,2400.319271,9.713747456,45.8586156,2
Stlk_25,Lk_404406,5,1422.254928,5.755661488,46.06424548,5
Stlk_25,Lk_404262,5,413.7549216,1.674406762,47.57150567,5
Stlk_25,Lk_404341,5,74.20634,0.300302405,54.81171646,5
Stlk_25,Lk_404446,5,156.503539,0.633347353,53.85896215,5
Stlk_25,Lk_28617,5,787.6451591,3.18748687,91.3425898,5
Stlk_25,Lk_404096,5,341.1212418,1.380468688,51.85771936,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,44.93186794,2
Stlk_25,Lk_405504,5,1138.257716,4.60636555,81.88003169,2
Stlk_25,Lk_406415,5,533.3059697,2.158212689,100.4918276,5
Stlk_25,Lk_404262,5,413.754922,1.674406762,46.91640917,5
Stlk_25,Lk_28617,5,787.6451591,3.18748687,91.20402224,5
Stlk_25,Lk_1041717,5,1590.802296,6.437748489,30.16225767,2
Stlk_25,Lk_406415,5,533.3059697,2.158212689,100.2088458,2
Stlk_25,Lk_404406,5,1422.254928,5.755661488,46.97785624,2
Stlk_25,Lk_404406,18,1422.254928,5.755661488,46.78977232,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,44.97823172,2
Stlk_25,Lk_487503,5,2538.848591,10.27435573,65.56806391,2
Stlk_25,Lk_487509,5,773.9604365,3.132106763,79.87250268,2
Stlk_25,Lk_404406,5,1422.254928,5.755661488,47.81966463,2
Stlk_25,Lk_406415,5,533.3059697,2.158212689,100.3495028,2
Stlk_25,Lk_28597,5,151.5788694,0.613417921,56.65762994,2
Stlk_25,Lk_487503,5,2538.848591,10.27435573,66.0311636,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.60556189,5
Stlk_25,Lk_404096,5,341.1212418,1.380468688,51.63171129,5
Stlk_25,Lk_404262,5,413.754922,1.674406762,47.10703575,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,46.18497169,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.46631533,1
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.21008301,1
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.5796212,1
Stlk_25,Lk_662559,5,511.1025611,2.068358682,53.75461723,1
Stlk_25,Lk_487503,18,2538.848591,10.27435573,65.08553079,2
Stlk_25,Lk_404262,18,413.754922,1.674406762,47.00371715,2
Stlk_25,Lk_404765,5,221.6604029,0.897027825,58.65665517,2
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.08642943,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.69840304,2
Stlk_25,Lk_406415,18,533.3059697,2.158212689,100.5392692,2
Stlk_25,Lk_404251,5,2400.319271,9.713747456,46.61346392,2
Stlk_25,Lk_487503,5,2538.848591,10.27435573,64.91171871,1
Stlk_25,Lk_405966,18,628.070436,2.541710879,63.66550826,1
Stlk_25,Lk_404262,38,413.754922,1.674406762,47.10798143,1
Stlk_25,Lk_701197,63,124.3558651,0.503250331,0.146469664,1
Stlk_25,Lk_404096,18,341.1212418,1.380468688,51.83431129,1
Stlk_25,Lk_241373,18,95.13862954,0.385012374,63.50196832,5
Stlk_25,Lk_701235,5,70.17107076,0.283972248,8.181504227,1
Stlk_83,Lk_701230,5,2.225276684,0.399850759,242.0480611,5
Stlk_3,Lk_701197,5,124.3558651,0.503250331,421.0039703,2
Stlk_26,Lk_404251,5,2400.319271,9.713747456,49.83979623,5
Stlk_72,Lk_701216,5,29.94205558,0.1211712,328.924979,2
Stlk_72,Lk_701197,5,124.3558651,0.503250331,326.2292543,2
Stlk_52,Lk_701197,5,124.3558651,0.503250331,65.8153205,5
Stlk_52,Lk_1042282,5,145211.3438,587.649459,9.173760891,5
Stlk_50,Lk_701197,5,124.3558651,0.503250331,489.772671,1
Stlk_9,Lk_701197,38,124.3558651,0.503250331,283.95237,5
Stlk_55,Lk_404251,5,2400.319271,9.713747456,71.50125974,5
Stlk_24,Lk_76599,5,254.7970186,1.031126951,156.4460211,2
Stlk_24,Lk_6560,5,668.724568,2.706232314,207.7833202,5
Stlk_24,Lk_73009,5,12554.53811,50.80641319,233.4720164,2
Stlk_25,Lk_73009,5,12554.53811,50.80641319,238.6839555,5
Stlk_25,Lk_70922,5,130.5761364,0.528422876,136.5042559,5
Stlk_25,Lk_73009,5,12554.53811,50.80641319,234.7799095,5
Stlk_25,Lk_78279,5,68.88641545,0.278773433,239.6974742,5
Stlk_25,Lk_73009,5,12554.53811,50.80641319,231.9731295,2
Stlk_25,Lk_6560,5,668.7245682,2.706232314,210.2984099,2
Stlk_25,Lk_9581,5,87.9942818,0.356100224,226.0331529,2
Stlk_25,Lk_73909,5,935.1079795,3.784247733,254.6639355,2
Stlk_25,Lk_76800,5,2055.914576,8.319991104,204.078892,2
Stlk_25,Lk_73009,5,12554.53811,50.80641319,235.2077052,2
Stlk_25,Lk_77001,5,372.8731413,1.508964067,182.3709573,2
Stlk_25,Lk_76599,5,254.7970186,1.031126951,160.2956149,2
Stlk_25,Lk_1043845,5,5268.635699,21.32141221,158.6112796,2
Stlk_25,Lk_76800,5,2055.914576,8.319991104,202.9542734,1
Stlk_25,Lk_76599,5,254.7970186,1.031126951,160.1115907,1
Stlk_25,Lk_73009,5,12554.53811,50.80641319,234.9915788,2
Stlk_3,Lk_79229,5,326.7054663,1.322130114,310.3184485,2
Stlk_33,Lk_76599,5,254.7970186,1.031126951,79.22375812,1
Stlk_24,Lk_28625,18,407.701776,1.649910551,121.406868,5
Stlk_24,Lk_71093,18,2752.129416,11.1374726,168.6640363,5
