Lat,Long,floatplanes,LakeName
60.629,-149.509,1,Summit Lake
60.341,-149.882,1,Upper Russian Lake
60.632,-149.883,1,Swan Lake
60.577,-149.878,1,Juneau Lake
60.555,-149.912,1,Trout Lake
60.28,-150.163,1,Twin Lakes
60.279,-150.149,1,Twin Lakes
60.848,-150.233,1,Barbara Lake
60.822,-150.346,1,<Unknown/Unnamed>
60.759,-150.076,1,Trapper Joe Lake
60.487,-150.715,1,Browns Lake
60.726,-150.526,1,Birch Lake
60.989,-150.43,1,Vogel Lake
60.919,-150.403,1,Phalarope Lake
60.459,-151.065,1,Headquarters Lake
60.332,-151.029,1,Bay Lake
60.725,-151.045,1,Plover Lake
60.682,-151.035,1,Akula Lake
60.656,-150.981,1,Beaver Lake
60.639,-150.903,1,Middle Finger Lake
60.649,-150.881,1,East Finger Lake
60.776,-151.055,1,Stormy Lake
60.595,-150.997,1,Spirit Lake
60.593,-150.928,1,Donkey Lake
60.594,-150.882,1,Sunken Island Lake
60.525,-151.008,1,Mackeys Lakes
60.534,-150.996,1,Mackey's Lakes
60.533,-150.844,1,Scout Lake
60.253,-151.305,1,<Unknown/Unnamed>
60.705,-151.239,1,<Unknown/Unnamed>
60.733,-151.189,1,Daniels Lake
60.73,-151.133,1,Beck Lake
60.643,-151.305,1,Salamatof Lake
60.573,-151.252,1,Kenai Float Pond
58.731,-159.298,1,<Unknown/Unnamed>
61.296,-150.748,1,Chedatna Lakes
59.086,-159.161,1,Amanka Lake
65.255,-148.717,1,<Unknown/Unnamed>
61.97,-150.961,1,Fish Lakes
66.178,-149.58,1,Sussaymin Lakes
66.122,-151.391,1,Sithylemenkat Lake
60.441,-144.259,1,Deadwood Lake
60.429,-144.19,1,Lake Charlotte
60.409,-144.307,1,Lake Tokun
60.38,-144.117,1,Kushtaka Lake
60.298,-144.316,1,Bering Lake
60.369,-144.561,1,Martin Lake
61.018,-144.831,1,<Unknown/Unnamed>
60.462,-145.187,1,Mckinley Lake
61.087,-146.129,1,Robe Lake
61.21,-155.725,1,Tundra Lake
61.614,-156.858,1,Big Lake
60.466,-158.92,1,Nishlik Lake
65.223,-156.597,1,<Unknown/Unnamed>
65.391,-156.544,1,Teethcanoe Lake
60.221,-150.969,1,Tustumena Lake
64.794,-157.612,1,<Unknown/Unnamed>
59.476,-154.55,1,Iliamna Lake
60.429,-150.205,1,Skilak Lake
67.478,-148.637,1,Chandalar Lake
67.522,-149.074,1,Twin Lakes
67.494,-149.391,1,Bob Johnson Lake
66.321,-151.994,1,Kaldolyeit Lake
66.883,-151.488,1,Unnamed Floatpond In Bettles
66.59,-151.476,1,Fish Creek Lake
67.748,-148.275,1,<Unknown/Unnamed>
61.383,-143.289,1,Long Lake
61.185,-144.347,1,Upper Tebay Lake
61.039,-144.735,1,<Unknown/Unnamed>
65.385,-163.232,1,Kuzitrin Lake
65.595,-163.201,1,Imuruk Lake
62.313,-146.011,1,Crosswind Lake
61.681,-145.975,1,Klutina Lake
61.878,-146.503,1,Tazlina Lake
60.949,-154.836,1,Whitefish Lake
60.814,-154.88,1,Half Cabin Lake
62.248,-150.06,1,Fish Lake
61.976,-150.224,1,Trapper Lake
61.284,-150.393,1,<Unknown/Unnamed>
61.741,-150.058,1,Willow Lake
61.995,-150.476,1,<Unknown/Unnamed>
61.931,-150.382,1,Neil Lake
61.687,-150.01,1,Nancy Lake
61.503,-150.025,1,Diamond Lake
61.502,-150.166,1,Piper Lake
66.243,-146.394,1,<Unknown/Unnamed>
67.063,-154.311,1,Walker Lake
66.967,-154.663,1,Nutuvukti Lake
61.536,-149.864,1,Big Lake
60.385,-146.253,1,<Unknown/Unnamed>
66.373,-164.051,1,Killeak Lakes
66.328,-164.12,1,Killeak Lakes
66.342,-164.016,1,<Unknown/Unnamed>
66.376,-164.752,1,White Fish Lake
68.238,-152.692,1,Chandler Lake
67.389,-152.987,1,Ernie Lake
67.717,-156.139,1,Lake Isiak
62.622,-142.021,1,Jatahmund Lake
59.178,-155.35,1,Kukaklek Lake
58.982,-155.125,1,Nonvianuk Lake
59.906,-151.068,1,Caribou Lake
66.923,-157.624,1,<Unknown/Unnamed>
66.922,-157.734,1,<Unknown/Unnamed>
59.544,-151.207,1,China Poot Lake
59.646,-151.5,1,Beluga Lake
63.0,-144.541,1,Mankomen Lake
60.503,-150.91,1,Longmere Lake
60.826,-150.368,1,Wilderness Lake
60.424,-149.677,1,Kenai Lake
60.603,-149.253,1,Johnson Lake
60.474,-149.231,1,Grant Lake
60.513,-149.37,1,Upper Trail Lake
61.336,-149.994,1,Lost Lake
63.473,-143.409,1,Lake Mansfield
63.22,-148.488,1,<Unknown/Unnamed>
61.143, -151.125,1,Tukallah Lake
61.411,-151.508,1,Beluga Lake
60.872,-151.867,1,Bunitlana Lake
60.357,-152.881,1,Crescent Lake
61.196,-152.757,1,Ch'Akajabena Lake
60.944,-153.773,1,Telaquana Lake
61.121,-153.789,1,Two Lakes
59.487,-154.187,1,Kakhonak Lake
58.982,-155.093,1,Kulik Lake
59.072,-154.924,1,Battle Lake
68.229,-158.291,1,Feniak Lake
68.331,-158.746,1,Desperation Lake
68.001,-159.182,1,Lake Kangilipak
68.372,-159.931,1,<Unknown/Unnamed>
67.97,-161.689,1,Tulugak Lake
61.123,-149.534,1,<Unknown/Unnamed>
61.18,-149.971,1,Lake Hood/Lake Spenard
61.152,-149.96,1,Sand Lake
61.153,-149.911,1,Strawberry Lake
61.132,-149.93,1,Campbell Lake
61.46,-149.948,1,Sevenmile Lake
59.095,-159.441,1,Ualik Lake
63.977,-144.757,1,Healy Lake
63.778,-144.557,1,Lake George
64.943,-149.005,1,<Unknown/Unnamed>
59.548,-159.67,1,Togiak Lake
64.999,-149.725,1,<Unknown/Unnamed>
64.753,-150.23,1,Iksgiza Lake
64.753,-150.465,1,Kindanina Lake
60.1,-159.657,1,Heart Lake
59.135,-160.082,1,Negukthlik River
59.312,-159.879,1,Pungokepuk Lake
67.978,-146.959,1,Big Ram Lake
60.054,-154.138,1,Upper Tazimina Lake
60.411,-153.682,1,Little Lake Clark
60.637,-153.958,1,Twin Lakes
60.179,-154.204,1,Kontrashibuna Lake
60.388,-153.856,1,Lake Clark
59.997,-154.468,1,Lower Tazimina Lake
59.395,-160.376,1,Gechiak Lake
59.344,-160.474,1,Kukaktlim Lake
59.713,-160.305,1,Kanuktik Lake
60.452,-148.114,1,Eshamy Lake
59.244,-150.956,1,<Unknown/Unnamed>
59.491,-160.549,1,Goodnews Lake
62.785,-148.484,1,Fog Lakes
63.228,-146.002,1,Fish Lake
62.988,-146.054,1,Upper Tangle Lake
67.763,-150.497,1,Lake Off Chimney Fork/Chimney Pass
67.495,-151.577,1,Wild Lake
58.798,-155.666,1,Lake Coville
68.054,-145.029,1,Old John Lake
66.574,-145.246,1,Hospital Lake
68.115,-145.559,1,Loon Lake
67.997,-161.727,1,Lake Narvakrak
60.232,-158.947,1,Chikuminuk Lake
60.037,-158.963,1,Lake Chauekuktuli
60.358,-158.894,1,Upnuk Lake
60.318,-159.348,1,Kisaralik Lake
63.635,-143.433,1,<Unknown/Unnamed>
63.377,-143.546,1,Moon Lake
63.798,-143.88,1,T Lake
63.487,-147.849,1,<Unknown/Unnamed>
63.193,-147.85,1,Butte Lake
63.008,-148.248,1,Deadman Lake
63.265,-148.143,1,<Unknown/Unnamed>
58.493,-156.002,1,Lake Brooks
63.239,-148.795,1,<Unknown/Unnamed>
67.136,-163.6,1,Krusenstern Lagoon
57.612,-156.713,1,Upper Ugashik Lake
57.185,-157.284,1,Mother Goose Lake
64.421,-149.895,1,Dune Lake
64.652,-149.862,1,Black Bear Lake
64.666,-149.822,1,<Unknown/Unnamed>
61.219,-150.903,1,Seeley Lake
61.655,-150.899,1,Sucker Lake
61.624,-150.76,1,Trail Lake
61.078,-151.416,1,Congahbuna Lake
61.051,-151.223,1,Kaldachabuna Lake
61.348,-151.342,1,Lower Beluga Lake
61.255,-151.294,1,Felt Lake
61.735,-151.385,1,Hiline Lake
61.625,-151.45,1,Movie Lake
61.588,-151.445,1,Trinity Lake
61.489,-151.545,1,Coal Creek Lake
61.567,-151.55,1,Judd Lake
60.783,-151.879,1,<Unknown/Unnamed>
60.789,-151.893,1,<Unknown/Unnamed>
60.782,-151.933,1,<Unknown/Unnamed>
61.03,-152.126,1,<Unknown/Unnamed>
60.682,-152.396,1,Double Glacier Big River Lake
60.578,-152.357,1,<Unknown/Unnamed>
60.802,-152.272,1,Big River Lakes
60.786,-152.324,1,Big River Lakes
60.791,-152.791,1,Summit Lake
60.138,-157.472,1,<Unknown/Unnamed>
60.473,-159.176,1,Aniak Lake
59.237,-154.761,1,Mirror Lake
59.357,-154.71,1,Gibraltar Lake
59.306,-154.718,1,Emerald Lake
64.423,-151.268,1,<Unknown/Unnamed>
64.393,-151.133,1,<Unknown/Unnamed>
62.854,-152.622,1,Amos Lakes
63.022,-152.791,1,Haynes Lake
63.528,-152.521,1,Big Lake
59.562,-158.781,1,Lake Nerka
59.292,-158.676,1,Lake Aleknagik
59.795,-158.78,1,Lake Kulik
59.615,-158.546,1,Lake Beverley
59.264,-158.929,1,Lake Nunavaugaluk
59.745,-158.868,1,Mikchalk Lake
59.904,-158.91,1,Nuyakuk Lake
67.044,-143.407,1,Graphite Lake
68.436,-143.969,1,<Unknown/Unnamed>
67.922,-144.106,1,Big Fish Lake
68.429,-144.24,1,<Unknown/Unnamed>
68.313,-144.254,1,<Unknown/Unnamed>
68.685,-144.427,1,<Unknown/Unnamed>
66.183,-151.719,1,<Unknown/Unnamed>
66.175,-151.75,1,Kanuti Lake
66.208,-152.204,1,<Unknown/Unnamed>
66.14,-152.128,1,<Unknown/Unnamed>
66.44,-152.206,1,<Unknown/Unnamed>
57.499,-156.861,1,Lower Ugashik Lake
66.158,-152.956,1,Lake Todatonten
66.095,-165.522,1,<Unknown/Unnamed>
63.64,-158.033,1,Stream off Innoko River
58.626,-155.927,1,Naknek Lake
57.932,-156.481,1,Becharof Lake
64.848,-154.714,1,<Unknown/Unnamed>
67.969,-155.444,1,<Unknown/Unnamed>
67.96,-155.131,1,<Unknown/Unnamed>
67.909,-155.052,1,<Unknown/Unnamed>
67.896,-155.085,1,<Unknown/Unnamed>
68.005,-155.675,1,<Unknown/Unnamed>
68.172,-156.03,1,<Unknown/Unnamed>
68.116,-156.065,1,Etivlik Lake
68.125,-156.24,1,Kikitaliorak Lake
68.116,-156.165,1,Near Inyorurak Lakes
68.221,-156.881,1,Nigtun Lake
68.789,-160.004,1,Nullaq Lake
65.413,-144.164,1,<Unknown/Unnamed>
65.734,-144.112,1,Ninemile Lake
63.506,-144.085,1,Monte Lake
63.859,-144.683,1,Twelvemile Lake
64.964,-148.881,1,<Unknown/Unnamed>
64.905,-148.771,1,Minto Lakes
64.9,-148.816,1,Minto Lakes
64.917,-148.866,1,<Unknown/Unnamed>
64.906,-148.876,1,<Unknown/Unnamed>
64.903,-148.984,1,Beaver Dam Lake
64.881,-148.805,1,Minto Lakes
64.863,-148.975,1,Wooden Canoe Lake
64.973,-149.03,1,<Unknown/Unnamed>
65.184,-149.353,1,<Unknown/Unnamed>
65.093,-149.019,1,Cod Lake
64.843,-149.955,1,Deadman Lake
64.735,-150.282,1,<Unknown/Unnamed>
64.648,-150.308,1,Geskakmina Lake
64.551,-151.145,1,Wilderness Lake
64.763,-151.196,1,<Unknown/Unnamed>
65.084,-151.341,1,Fish Lake
64.596,-151.541,1,<Unknown/Unnamed>
64.741,-156.88,1,Alexander Lake
64.449,-157.838,1,<Unknown/Unnamed>
64.618,-157.595,1,<Unknown/Unnamed>
66.023,-144.693,1,<Unknown/Unnamed>
66.389,-146.356,1,Canvasback Lake
66.122,-146.661,1,<Unknown/Unnamed>
67.347,-153.653,1,Takahula Lake
66.788,-154.296,1,Norutak Lake
66.928,-155.023,1,Lake Minakokosa
66.963,-155.617,1,Narvak Lake
66.874,-155.661,1,Lake Selby
66.988,-156.449,1,Kollioksak Lake
66.302,-142.55,1,Tommy Lake
66.442,-144.384,1,<Unknown/Unnamed>
66.292,-148.136,1,<Unknown/Unnamed>
65.816,-156.315,1,Huntington Slough
62.086,-152.728,1,Puntilla Lake
62.569,-153.654,1,Steele Lake
67.063,-163.243,1,Aukulak Lagoon
67.682,-164.336,1,Imikruk Lagoon
67.32,-141.293,1,<Unknown/Unnamed>
63.163,-149.429,1,<Unknown/Unnamed>
63.161,-149.428,1,Pond Near Colorado Town
63.02,-149.269,1,<Unknown/Unnamed>
63.087,-149.519,1,<Unknown/Unnamed>
63.06,-149.681,1,<Unknown/Unnamed>
62.78,-150.239,1,Spink Lake
62.536,-150.512,1,Bunco Lake
62.344,-150.693,1,Jake Lake
64.421,-146.858,1,Harding Lake
64.316,-146.662,1,Birch Lake
61.631,-149.949,1,Houston Lake
61.618,-149.679,1,Visnaw Lake
61.61,-149.667,1,Seymour Lake
61.583,-149.829,1,Big Beaver Lake
61.771,-149.721,1,Twelvemile Lake
61.324,-150.299,1,<Unknown/Unnamed>
61.314,-150.015,1,Twin Island Lake
61.306,-150.018,1,<Unknown/Unnamed>
61.73,-150.03,1,Jack Lake
61.712,-150.055,1,Honeybee Lake
61.654,-150.053,1,Frazer Lake
61.603,-150.182,1,Red Shirt Lake
61.605,-150.11,1,Heart Lake
61.592,-150.131,1,Butterfly Lake
61.535,-150.071,1,East Papoose Lake
61.535,-150.093,1,West Papoose Lake
61.524,-150.188,1,Hock Lake
61.519,-150.032,1,Crooked Lake
62.161,-150.247,1,Rockys Lakes
61.317,-150.452,1,Figure Eight Lake
61.303,-150.416,1,<Unknown/Unnamed>
61.667,-150.423,1,<Unknown/Unnamed>
61.584,-150.622,1,Otter Lake
61.558,-150.677,1,<Unknown/Unnamed>
61.756,-150.572,1,Lockwood Lake
62.134,-150.865,1,Shulin Lake
62.112,-150.923,1,Quiet Lake
61.935,-150.928,1,Bulchitna Lake
61.824,-151.043,1,<Unknown/Unnamed>
61.750,-150.901,1,Alexander Lake
61.941,-151.437,1,Hewitt Creek Lake
61.845,-151.143,1,Eightmile Lake
61.825,-151.221,1,Sevenmile Lake
68.809,-145.838,1,<Unknown/Unnamed>
68.786,-146.457,1,Porcupine Lake
68.284,-147.431,1,<Unknown/Unnamed>
68.259,-147.387,1,<Unknown/Unnamed>
68.448,-149.413,1,Galbraith Lake
68.397,-149.915,1,Itkillik Lake
68.628,-149.602,1,Toolik Lake
69.317,-145.035,1,Lake Peters
60.542,-145.732,1,Eyak Lake
60.415,-146.23,1,<Unknown/Unnamed>
61.048,-147.5,1,<Unknown/Unnamed>
60.824,-148.09,1,Esther Lake
65.289,-156.216,1,<Unknown/Unnamed>
60.288,-154.346,1,Kijik Lake
59.758,-154.927,1,Pike Lake
60.142,-155.037,1,Long Lake
59.808,-155.353,1,<Unknown/Unnamed>
60.095,-155.426,1,Nikabuna
64.356,-147.382,1,Blair Lakes
66.78,-162.293,1,<Unknown/Unnamed>
66.89,-162.568,1,Kotzebue Ariport Lake
69.831,-152.431,1,<Unknown/Unnamed>
70.061,-153.476,1,<Unknown/Unnamed>
60.065,-143.333,1,Midimber Lake
59.877,-147.463,1,Stump Lake
60.336,-147.713,1,<Unknown/Unnamed>
60.484,-148.441,1,<Unknown/Unnamed>
60.407,-148.183,1,Ewan Lake
60.652,-148.327,1,Lake Shrode
60.545,-148.137,1,Cheimoviski Lake
59.946,-148.663,1,Little Johnstone Lake
59.898,-149.585,1,Bear Lake
59.456,-150.723,1,<Unknown/Unnamed>
59.38,-150.821,1,Petrof Glacier Lake
59.737,-150.774,1,Bradley Lake
59.626,-151.067,1,Humpy Creek Lake
59.485,-151.233,1,<Unknown/Unnamed>
62.579,-147.028,1,<Unknown/Unnamed>
62.678,-147.822,1,Clarence Lake
57.581,-156.119,1,Ruth Lake
66.424,-159.285,1,<Unknown/Unnamed>
58.468,-156.697,1,<Unknown/Unnamed>
67.669,-155.42,1,<Unknown/Unnamed>
67.66,-155.562,1,Lake Omelaktavik
67.743,-156.199,1,Lake Matcharak
67.894,-156.892,1,<Unknown/Unnamed>
67.871,-156.641,1,<Unknown/Unnamed>
67.935,-157.706,1,<Unknown/Unnamed>
68.118,-151.1,1,Anaktuvuk River
66.561,-158.996,1,<Unknown/Unnamed>
66.517,-159.314,1,<Unknown/Unnamed>
61.984,	-152.078,1,Finger Lake
61.951,-151.54,1,Shell Lake
62.22,-151.569,1,<Unknown/Unnamed>
62.145,-151.056,1,<Unknown/Unnamed>
61.458,-150.408,1,Flat Horn Lake
66.411,-160.041,1,<Unknown/Unnamed>
60.948,-154.067,1,<Unknown/Unnamed>
60.79,-153.922,1,Turquoise Lake
59.665,-156.102,1,<Unknown/Unnamed>
63.477,-150.877,1,Wonder Lake
69.993,-151.443,1,<Unknown/Unnamed>
68.161,-150.225,1,<Unknown/Unnamed>
68.072,-150.463,1,<Unknown/Unnamed>
68.336,-151.055,1,Shainin Lake
68.147,-151.713,1,Eleanor Lake
65.006,-148.893,1,<Unknown/Unnamed>
67.118,-152.519,1,<Unknown/Unnamed>
67.117,-153.198,1,Iniakuk Lake
62.278,-141.189,1,Carden Lake
62.51,-141.25,1,<Unknown/Unnamed>
62.648,-141.621,1,<Unknown/Unnamed>
62.958,-141.639,1,Yarger Lake
62.53,-142.393,1,Pickerel Lakes
67.96,-154.878,1,<Unknown/Unnamed>
68.238,-155.164,1,<Unknown/Unnamed>
62.421,-143.377,1,Tanada Lake
62.515,-143.284,1,Jack Lake
59.523,-154.375,1,Fog Lake
59.51,-154.515,1,Pike Lakes
58.87,-155.159,1,Hammersly Lake
58.863,-156.289,1,<Unknown/Unnamed>
59.174,-156.047,1,<Unknown/Unnamed>
59.273,-156.24,1,<Unknown/Unnamed>
67.877,-153.28,1,Natat Lake
67.397,-162.704,1,Aliktongnak Lake
67.321,-162.831,1,Sevisok Slough Area
68.115,-154.117,1,Lake Tulilik
68.392,-154.057,1,<Unknown/Unnamed>
64.819,-147.848,1,Fairbanks International Airport Floatpond
64.811,-147.923,1,Chena Marina Airport
64.81,-147.685,1,Pond In Fort Wainwright
64.812,-147.673,1,Pond In Fort Wainwright
63.18,-145.65,1,Fielding Lake
64.211,-145.838,1,Quartz Lake
62.928,-146.106,1,Dickey Lake
63.182,-146.273,1,Sevenmile Lake
63.039,-146.051,1,Tangle Lakes
64.132,-146.108,1,Rainbow Lake
64.011,-146.215,1,<Unknown/Unnamed>
64.199,-146.587,1,Koole Lake
63.865,-149.608,1,<Unknown/Unnamed>
64.353,-149.981,1,<Unknown/Unnamed>
64.377,-151.276,1,Wien Lake
63.923,-152.183,1,Lake Minchumina
67.384,-163.803,1,Kotlik Lagoon
67.446,-150.85,1,<Unknown/Unnamed>
67.765,-152.237,1,Pamichtuk Lake
63.753,-152.498,1,Lake Snohomish
64.667,-150.176,1,<Unknown/Unnamed>
64.595,-150.338,1,<Unknown/Unnamed>
64.519,-150.431,1,<Unknown/Unnamed>
64.442,-150.821,1,West Twin Lake
64.429,-150.644,1,East Twin Lake
63.522,-158.071,1,<Unknown/Unnamed>
60.191,-151.209,1,Border Lake
60.345,-159.905,1,<Unknown/Unnamed>
61.385,-159.959,1,Whitefish Lake
60.224,-160.324,1,Eek Lake
64.211,-150.902,1,Mucha Lake
64.02,-150.598,1,Alma Lakes
61.002,-160.652,1,<Unknown/Unnamed>
63.92,-151.5,1,Chilchukabena Lake
64.223,-151.2,1,<Unknown/Unnamed>
64.185,-151.214,1,Square Lake
64.142,-151.443,1,<Unknown/Unnamed>
64.028,-151.157,1,John Hansen Lake
63.552,-151.829,1,<Unknown/Unnamed>
63.809,-151.913,1,Carlson Lake
58.184,-152.141,1,<Unknown/Unnamed>
58.35,-152.303,1,Laura Lake
57.452,-152.336,1,Barry Lagoon
57.428,-152.349,1,Twin Lakes
57.802,-152.382,1,Lilly Lake
57.767,-152.497,1,Lake Catherine
58.18,-152.393,1,Big Kitoi Lake
60.804,-161.726,1,Hangar Lake
60.686,-162.136,1,Unnamed Pond In Napakiak
57.538,-152.766,1,<Unknown/Unnamed>
57.814,-152.952,1,<Unknown/Unnamed>
58.197,-152.85,1,<Unknown/Unnamed>
58.098,-152.881,1,Afognak Lake
61.048,-162.551,1,Kayigyalik Lake
57.456,-153.141,1,<Unknown/Unnamed>
57.455,-153.045,1,<Unknown/Unnamed>
